-47.04609267481039	-473.3744589176069
-42.12882619241626	-485.93447828915816
-36.890042740116264	-498.270623248258
-31.336542404585344	-510.37245019589534
-25.47544748848268	-522.2297370181766
-19.31419540301453	-533.8324931254991
-12.860531248468781	-545.1709692631924
-6.122500090057975	-556.2356670839175
0.8915610632862866	-567.0173484723731
8.173031569235727	-577.5070446130812
15.713015743281591	-587.696064792295
23.50235172234767	-597.5760049253211
31.531620592033935	-607.1387558008327
39.79115576846022	-616.3765110340216
48.271052625430976	-625.2817747207241
56.961178357400044	-633.8473687849597
65.85118206847704	-642.066440012616
74.93050507749722	-649.9324667643283
84.18839142896309	-657.4392653609169
93.61389859945909	-664.5809961350752
103.19590838895058	-671.3521691433176
112.92313798619399	-677.7476495325525
122.7841511973145	-683.7626625559667
132.76736982644286	-689.3927982332704
142.86108519715557	-694.6340156506908
153.05346980332436	-699.4826468964715
163.33258907784804	-703.9354006279822
173.68641326762724	-707.9893652669176
184.10282940303898	-711.6420118194266
194.56965335006814	-714.8911963183855
205.074641933177	-717.7351618854041
215.6055051169239	-720.1725404105247
226.14991823427843	-722.2023538479597
236.69553424954015	-723.8240151265832
247.22999604373345	-725.0373286742855
257.74094871032315	-725.8424905556667
268.2160518490913	-726.2400882229414
278.6429918460164	-726.2310998802997
289.00949412700675	-725.8168934623565
299.3033353733681	-724.9992252277013
309.5123556869243	-723.7802379689407
319.6244706927584	-722.1624588410067
329.6276835676014	-720.1487968098801
339.51009698197197	-717.7425397242525
349.2599249442573	-714.9473510130281
358.86550453501593	-711.7672660119284
368.31530751989845	-708.2066879228381
377.59795182969987	-704.2703834098887
386.702212896184	-699.9634778366348
395.6170348324753	-695.2914501490375
404.33154144695015	-690.2601274093156
412.83504707973924	-684.8756789860712
421.11706725112	-679.1446104064374
429.1673291112664	-673.0737568763292
436.975781681018	-666.6702764752079
444.5326058735435	-659.9416430320874
451.828224286978	-652.8956386898327
458.8533107583531	-645.5403461651015
465.59879966936626	-637.8841407115874
472.0558949947866	-629.9356817945119
478.21607908454104	-621.7039044846011
484.0711211708006	-613.1980105800559
489.6130855916451	-604.4274594653006
494.83433972317334	-595.4019587155483
499.7275616122121	-586.1314544564756
504.2857473020719	-576.6261214885427
508.50221784410274	-566.8963531857232
512.3706259881119	-556.9527511786387
515.8849625450276	-546.8061148322947
519.0395624155078	-536.4674305288312
521.8291102785361	-525.9478607658842
524.2486459343695	-515.2587330813383
526.293569296557	-504.4115288154268
527.9596450280848	-493.4178717212924
529.2430068170623	-482.2895164352695
530.1401612877178	-471.03833681829553
530.6479915428305	-459.67631417997865
530.7637603340967	-448.21552539696785
530.4851128572859	-436.6681309373764
529.8100791694252	-425.04636280310194
528.7370762256135	-413.36251240197
527.2649095334514	-401.62891836168916
525.392774423445	-389.8579542976759
523.1202569341245	-378.06201654684395
520.4473343109987	-366.25351187948513
517.37437511885	-354.444845201401
513.9021389672521	-342.6484072584413
510.0317758495809	-330.87656235561064
505.76482509616915	-319.14163610289097
501.1032139426323	-307.45590319989464
496.049255714784	-295.83157527143163
490.60564763192576	-284.28078876601813
484.77546823068553	-272.8155929292963
478.56217441194445	-261.44793786425896
471.9695981137717	-250.18966269008288
465.00194261364896	-239.05248381128612
457.6637784636468	-228.047983308809
449.9600390625549	-217.18759746449513
441.896015869357	-206.48260543032754
433.47735326276563	-195.94411805362068
424.71004305190723	-185.58306686921972
415.60041864357294	-175.410193269595
406.15514887180757	-165.43603786354097
396.38123149593076	-155.6709300340032
386.2859863734138	-146.12497770535794
375.87704831436366	-136.80805733026767
365.162359624673	-127.72980410600964
354.1501623452134	-118.89960242995949
342.84899019472834	-110.32657660366124
331.267660224408	-102.01958179468355
319.41526419237573	-93.98719526519413
307.30115966662896	-86.23770787593212
294.93496086521566	-78.77911587397648
282.3265292427084	-71.61911297243245
269.4859638322751	-64.7650827298699
256.42359135289996	-58.224091237048974
243.14995609152822	-52.002880118165216
229.67580957013584	-46.10785985353468
216.01210000794208	-40.5451034303243
202.16996158917544	-35.320340327603354
188.16070354701358	-30.438950841668618
173.99579907446952	-25.905960757250224
159.6868740732077	-21.726036369872272
145.24569575138972	-17.90347986428685
130.68416108184246	-14.442225053555626
116.01428513194051	-11.345833482988903
101.24818927675021	-8.617490902798172
86.39808930708034	-6.260004112948391
71.47628344420141	-4.275798183331323
56.49514027307846	-2.6669140520084533
41.46708660604232	-1.4350065038984232
26.404595288903554	-0.5813425319085105
11.320172961555766	-0.106800082130155
-3.7736522148205127	-0.011867184340199724
-18.864342851839474	-0.2966414686669698
-33.93936463710193	-0.9608300688996241
-48.98619863435775	-2.0037499125363225
-63.99235356845758	-3.42432839728408
-78.94537808296792	-5.221104453341872
-93.83287295832014	-7.392229990415857
-108.64250327842328	-9.935471728036344
-123.36201053370587	-12.848213407365922
-137.97922464862614	-16.127458382311623
-152.48207592176433	-19.769832587379184
-166.8586068666868	-23.77158787933344
-181.09698394188445	-28.128605749361967
-195.18550915817792	-32.83640140206822
-209.1126315521337	-37.890128197263685
-222.86695851412776	-43.284582450163136
-236.43726695987988	-49.01420858523945
-249.81251433439596	-55.07310463863723
-262.9818494374561	-61.4550281037083
-275.93462305993756	-68.15340211388413
-288.66039842046536	-75.16132195677419
-301.14896139206684	-82.47156191304576
-313.3903305087253	-90.07658241332315
-325.3747667419439	-97.96853750602975
-337.0927830376502	-106.13928262878514
-348.53515360402025	-114.58038267567642
-359.6929229410323	-123.28312035241893
-370.5574146028404	-132.2385048111523
-381.1202396842876	-141.43728055632408
-391.37330502319026	-150.86993661286218
-401.30882111026744	-160.52671594756026
-410.9193096989134	-170.39762513436884
-420.197611107281	-180.4724442540257
-429.1368912054648	-190.74073701824048
-437.7306480808758	-201.1918611084193
-445.972718375218	-211.81497871870488
-453.8572832868123	-222.59906729290756
-461.378874232326	-233.5329304447087
-468.53237816232087	-244.60520905033596
-475.31304252535955	-255.80439250273983
-481.7164798757754	-267.1188301161469
-487.7386721205393	-278.536742669703
-493.37597440104344	-290.04623407880086
-498.6251186059517	-301.6353031825378
-503.4832165116578	-313.2918556356596
-507.9477625472441	-325.0037158932187
-512.0166361812129	-336.7586392761028
-515.6881039276306	-348.5443241054961
-518.9608209697061	-360.34842389427627
-521.8338323992056	-372.15855958328933
-524.3065740704727	-383.96233181040293
-526.3788730682243	-395.7473332002024
-528.0509477886501	-407.50116066217527
-529.3234076337536	-419.2114276852268
-530.197252319226	-430.8657766163609
-530.673870796554	-442.4518909113886
-530.75503979042	-453.9575073455482
-530.4429219528527	-465.3704281719576
-529.7400636359503	-476.67853321587813
-528.6493922853898	-487.8697918928298
-527.1742134572955	-498.932275138668
-525.3182074614239	-509.8541672398273
-523.0854256339899	-520.6237775520311
-520.4802862438186	-531.2295520958787
-517.507570035879	-541.6600850178402
-514.1724154166061	-551.9041299053245
-510.48031328577855	-561.950610944634
-506.43710152006423	-571.7886339107647
-502.04895911369397	-581.4074969781866
-497.3223999820581	-590.796701341916
-492.2642664343581	-599.9459616383652
-486.8817223217739	-608.845216155675
-481.18224586792024	-617.4846368234238
-475.1736221886894	-625.8546389718375
-468.8639355088794	-633.9458908508454
-462.261561083307	-641.7493228995703
-455.3751568303978	-649.2561367570825
-448.2136546865309	-656.4578140055078
-440.7862516896912	-663.3461246368382
-433.10240080124476	-669.913135235079
-425.1718014749246	-676.1512168656299
-417.00438998235035	-682.0530526641038
-408.6103295046516	-687.611645117074
-400.00000000000034	-692.8203230275508
-391.1839878570709	-697.672748158295
-382.17307534466494	-702.1629215464001
-372.978229867935	-706.2851894828935
-363.61059304183686	-710.0342491514469
-354.08146959261546	-713.4051539206129
-344.40231609830505	-716.3933182843556
-334.58472957937886	-718.9945224459885
-324.6404359508376	-721.2049165409809
-314.5812783471501	-723.0210244944609
-304.4192053316058	-724.4397475095927
-294.1662590017338	-725.4583671833807
-283.834563002556	-726.0745482468146
-273.43631045953026	-726.2863409266479
-262.983751843119	-726.092182926466
-252.48918277698775	-725.4909010250876
-241.9649318018912	-724.4817122907168
-231.4233481073505	-723.0642249096401
-220.87678924325604	-721.238438628649
-210.3376088235492	-719.0047448107459
-199.81814423415096	-716.3639261040828
-189.33070435728294	-713.3171557244466
-178.88755732433862	-709.8659963520108
-168.5009183094066	-706.0123986434326
-158.18293737552392	-701.7586993607684
-147.94568738568046	-697.1076191190574
-137.801151990531	-692.0622597547954
-127.76121370469635	-686.6261013178989
-117.83764208344753	-680.8029986901317
-108.04208201146746	-674.5971778333386
-98.3860421152738	-668.0132316711903
-88.88088331076375	-661.0561156085096
-79.53780749720828	-653.731142692608
-70.36784640888283	-646.043978421419
-61.381850635350794	-638.000635203548
-52.59047882127394	-629.6074664757319
-44.004187056421884	-620.8711604835065
-35.63321846637925	-611.7987337312375
-27.487593014246276	-602.3975241079894
-19.577097523419813	-592.6751836960265
-11.911275931323578	-582.6396712690527
-4.499419783728119	-572.2992444876063
2.6494410209370365	-561.6624517993289
9.526547228123984	-550.7381240521111
16.123418955660778	-539.5353658284059
22.431864145565978	-528.0635465092756
28.443986730820704	-516.332291077015
34.15219450902626	-504.35147066542413
39.54920671515013	-492.1311928670946
44.62806128587601	-479.68179180727503
49.382121808368986	-467.01381799413315
53.80508414658296	-454.1380279554532
57.89098273855517	-441.0653736720091
61.63419655845771	-427.8069918180575
65.02945473750832	-414.3741928195912
68.07184183818	-400.7784497411709
70.75680277649126	-387.0313870123197
73.08014738750678	-373.1447690046236
75.03805462953186	-359.13048847083155
76.62707642284083	-345.0005548573948
77.84414111914155	-330.7670825019748
78.686556598342	-316.4422787276195
79.1520129895546	-302.03843184535293
79.23858501364529	-287.5678990770493
78.9447339450091	-273.04309441053243
78.26930919062991	-258.47647639890596
77.21154948485962	-243.88053591617086
75.77108369873358	-229.26778388124052
73.94793126302078	-214.65073896249052
71.74250220458751	-200.04191527499606
69.15559679603528	-185.4538100826181
66.18840481895779	-170.89889151709585
62.84250444154673	-156.3895863262991
59.11986071164643	-141.93826766372536
55.02282366675495	-127.55724293134644
50.55412606283056	-113.2587416877968
45.716880724150755	-99.05490363386856
40.514577516843126	-84.95776668719209
34.951079949077936	-70.97925515788877
29.03062140128077	-57.13116803688309
22.75780099009237	-43.42516740845417
16.137579070164755	-29.87276699848492
9.175272378238729	-16.485320869726827
1.8765488243011477	-3.274012275253651
-5.752578065028657	9.750157318875603
-13.705755045384329	22.57637903088219
-21.976295389992863	35.194047169812556
-30.557185455287993	47.59276964084675
-39.441091570320324	59.76237813910897
-48.62036724314747	71.69293812189261
-58.08706067707892	83.37475854944094
-67.83292258934641	94.79840138465705
-77.84941432447174	105.95469084235462
-88.12771625430925	116.8347223789042
-98.65873645645618	127.42987141338652
-109.43311966245534	137.7318017716377
-120.4412564669372	147.73247384483193
-131.6732927886039	157.42415245454822
-143.1191395736987	166.79941441653972
-154.76848273236172	175.8511557957277
-166.61079329805145	184.57259884525152
-178.63533779999645	192.95729862272597
-190.83118883840442	200.99914927714875
-203.1872358519869	208.69239000025837
-215.6921960671489	216.03161063645769
-228.33462561801213	223.01175694575204
-241.10293082629295	229.62813551451742
-253.98537962986336	235.87641830922712
-266.9701131487036	241.7526468686457
-280.0451573768212	247.2532361303581
-293.1984349885504	252.37497788783094
-306.41777724759066	257.1150438746154
-319.69093600698073	261.4709884726264
-333.00559578816166	265.44075104183503
-346.34938592717356	269.0226578690652
-359.70989277599244	272.2154237339839
-373.0746719469236	275.0181530907246
-386.43126058795485	277.4303408639862
-399.76718967693984	279.45187285883065
-413.0699963224374	281.0830257837631
-426.32723605905966	282.3244668870866
-439.5264951251654	283.1772532068908
-452.655402710757	283.642830435417
-465.7016431634755	283.72303139893376
-478.65296814062685	283.4200741546214
-491.4972086952119	282.73655970635576
-504.2222872840195	281.6754693416505
-516.8162296859133	280.2401615924009
-529.267176818516	278.43436882243043
-541.5633964416139	276.2621934452223
-553.6932947357117	273.7281037755808
-565.6454277442804	270.83692951932346
-577.408512668398	267.59385690547515
-588.9714390026011	264.0044234657731
-600.3232795009415	260.074512466653
-611.4533009624146	255.81034699922844
-622.3509748250724	251.2184837331055
-633.0059875583753	246.30580634021598
-643.4082508434794	241.07951859517667
-653.5479115314113	235.5471371589997
-663.4153613692731	229.71648405329233
-673.0012464848728	223.59567883239586
-682.2964766203867	217.19313046120263
-691.2922341059326	210.51752890669036
-699.9799825641838	203.5778364514914
-708.3514753374081	196.3832787380892
-716.3987636286034	188.94333555250225
-724.1142043486847	181.26773135657317
-731.4904676619518	173.36642557823052
-738.5205442223903	165.2496026693212
-745.1977520936426	156.92766194086033
-751.5157433458056	148.41120718574354
-757.4685103225353	139.7110360991918
-763.0503915722646	130.83812950739383
-768.2560774376616	121.80364041499973
-773.0806152978072	112.61888288230122
-777.519414457909	103.29532074310082
-781.5682506817109	93.84455617442944
-785.2232703621249	84.2783181294203
-788.4809943259545	74.60845064477952
-791.3383212689503	64.84690103442009
-793.7925308178011	55.005707980940926
-795.8412862160341	45.096989536720784
-797.4826366311651	35.132931046509334
-798.7150190808201	25.125773003451854
-799.5372599759236	15.087798850564033
-799.9485762794258	5.031322739722379
-799.9485762794258	-5.031322739721276
-799.5372599759236	-15.087798850562931
-798.7150190808202	-25.12577300345076
-797.4826366311653	-35.13293104650824
-795.8412862160343	-45.09698953671969
-793.7925308178013	-55.005707980939846
-791.3383212689504	-64.8469010344197
-788.4809943259547	-74.60845064477844
-785.2232703621253	-84.27831812941925
-781.5682506817113	-93.8445561744284
-777.5194144579094	-103.29532074309975
-773.0806152978078	-112.6188828823002
-768.256077437662	-121.80364041499874
-763.0503915722653	-130.83812950739286
-757.4685103225361	-139.71103609919086
-751.5157433458061	-148.4112071857425
-745.1977520936435	-156.9276619408594
-738.5205442223911	-165.24960266932032
-731.4904676619522	-173.36642557822955
-724.1142043486851	-181.26773135657288
-716.3987636286045	-188.94333555250145
-708.351475337409	-196.38327873808842
-699.9799825641851	-203.57783645149073
-691.2922341059339	-210.5175289066897
-682.2964766203874	-217.19313046120183
-673.001246484874	-223.5956788323952
-663.4153613692743	-229.71648405329174
-653.547911531412	-235.54713715899894
-643.4082508434807	-241.07951859517615
-633.0059875583768	-246.30580634021553
-622.3509748250738	-251.21848373310507
-611.4533009624159	-255.81034699922805
-600.323279500943	-260.07451246665266
-588.9714390026018	-264.0044234657724
-577.4085126683995	-267.59385690547487
-565.6454277442818	-270.83692951932323
-553.6932947357125	-273.72810377558017
-541.5633964416155	-276.2621934452222
-529.2671768185176	-278.4343688224303
-516.8162296859149	-280.24016159240085
-504.222287284021	-281.6754693416504
-491.4972086952127	-282.7365597063553
-478.65296814062856	-283.4200741546215
-465.70164316347723	-283.72303139893387
-452.6554027107578	-283.6428304354166
-439.5264951251662	-283.17725320689044
-426.32723605906136	-282.3244668870869
-413.0699963224391	-281.0830257837634
-399.7671896769415	-279.451872858831
-386.4312605879566	-277.4303408639866
-373.0746719469244	-275.0181530907244
-359.70989277599415	-272.21542373398444
-346.34938592717526	-269.02265786906577
-333.00559578816234	-265.44075104183486
-319.69093600698244	-261.47098847262714
-306.4177772475923	-257.1150438746161
-293.19843498855204	-252.37497788783168
-280.0451573768217	-247.25323613035832
-266.9701131487053	-241.7526468686466
-253.9853796298641	-235.87641830922712
-241.1029308262946	-229.6281355145184
-228.33462561801375	-223.011756945753
-215.6921960671496	-216.03161063645777
-203.18723585198853	-208.69239000025945
-190.83118883840598	-200.99914927714983
-178.63533779999798	-192.9572986227271
-166.61079329805298	-184.57259884525268
-154.76848273236234	-175.85115579572792
-143.11913957370018	-166.79941441654097
-131.67329278860535	-157.42415245454953
-120.44125646693766	-147.73247384483233
-109.4331196624559	-137.731801771638
-98.65873645645758	-127.42987141338797
-88.1277162543106	-116.83472237890565
-77.84941432447305	-105.9546908423561
-67.8329225893477	-94.79840138465859
-58.08706067707977	-83.37475854944192
-48.62036724314869	-71.69293812189419
-39.44109157032151	-59.76237813911059
-30.557185455288373	-47.5927696408472
-21.9762953899936	-35.19404716981362
-13.705755045385402	-22.576379030883892
-5.752578065029692	-9.750157318877326
1.876548824300153	3.2740122752519056
9.175272378237773	16.485320869725058
16.137579070164183	29.87276699848376
22.7578009900915	43.42516740845236
29.030621401279948	57.13116803688127
34.95107994907777	70.97925515788819
40.51457751684269	84.95776668719085
45.71688072415005	99.05490363386669
50.554126062829916	113.25874168779492
55.02282366675435	127.55724293134456
59.11986071164613	141.93826766372408
62.842504441546204	156.38958632629718
66.18840481895732	170.89889151709394
69.15559679603486	185.4538100826162
71.74250220458761	200.0419152749955
73.94793126302068	214.65073896248924
75.77108369873328	229.2677838812386
77.21154948485939	243.88053591616892
78.26930919062974	258.4764763989041
78.94473394500915	273.0430944105312
79.23858501364519	287.56789907704734
79.15201298955455	302.03843184535106
78.68655659834229	316.4422787276189
77.84414111914174	330.7670825019735
76.62707642284091	345.0005548573929
75.03805462953193	359.1304884708309
73.08014738750695	373.14476900462176
70.75680277649148	387.03138701231785
68.07184183818038	400.7784497411697
65.02945473750864	414.3741928195895
61.63419655845805	427.80699181805574
57.89098273855572	441.0653736720086
53.80508414658347	454.1380279554521
49.38212180836945	467.01381799413144
44.62806128587653	479.6817918072733
39.54920671515068	492.1311928670931
34.152194509026884	504.3514706654231
28.44398673082133	516.3322910770135
22.431864145566212	528.0635465092749
16.123418955661478	539.5353658284043
9.526547228124736	550.7381240521106
2.6494410209378056	561.6624517993279
-4.49941978372732	572.2992444876049
-11.911275931322743	582.6396712690513
-19.577097523418946	592.6751836960251
-27.487593014245405	602.3975241079885
-35.63321846637833	611.7987337312363
-44.00418705642094	620.8711604835054
-52.590478821273045	629.6074664757316
-61.381850635349835	638.0006352035473
-70.36784640888183	646.0439784214179
-79.53780749720792	653.7311426926077
-88.88088331076268	661.0561156085088
-98.38604211527272	668.0132316711894
-108.0420820114657	674.5971778333374
-117.8376420834464	680.8029986901308
-127.7612137046946	686.6261013178981
-137.80115199052997	692.0622597547954
-147.94568738568012	697.1076191190575
-158.18293737552276	701.7586993607677
-168.5009183094062	706.0123986434323
-178.88755732433745	709.8659963520103
-189.33070435728246	713.3171557244464
-199.81814423414977	716.3639261040823
-210.33760882354878	719.0047448107458
-220.8767892432542	721.2384386286489
-231.42334810734945	723.0642249096403
-241.9649318018893	724.4817122907166
-252.48918277698655	725.4909010250874
-262.98375184311703	726.0921829264657
-273.4363104595291	726.2863409266479
-283.8345630025556	726.0745482468145
-294.1662590017326	725.4583671833806
-304.41920533160527	724.4397475095927
-314.581278347149	723.0210244944612
-324.64043595083734	721.2049165409811
-334.5847295793778	718.9945224459887
-344.40231609830397	716.3933182843558
-354.08146959261364	713.4051539206133
-363.6105930418358	710.0342491514473
-372.97822986793335	706.2851894828943
-382.17307534466397	702.1629215464005
-391.1839878570693	697.6727481582958
-399.9999999999994	692.8203230275514
-408.61032950465125	687.6116451170741
-417.00438998234944	682.0530526641044
-425.1718014749244	676.1512168656302
-433.10240080124385	669.9131352350797
-440.7862516896909	663.3461246368385
-448.2136546865301	656.4578140055085
-455.37515683039715	649.2561367570834
-462.2615610833058	641.7493228995717
-468.8639355088786	633.9458908508462
-475.1736221886883	625.854638971839
-481.18224586791956	617.4846368234248
-486.88172232177305	608.8452161556768
-492.26426643435764	599.9459616383663
-497.322399982058	590.7967013419166
-502.04895911369357	581.4074969781879
-506.4371015200641	571.788633910765
-510.48031328577775	561.9506109446353
-514.1724154166058	551.9041299053251
-517.5075700358785	541.6600850178415
-520.4802862438183	531.2295520958794
-523.0854256339896	520.6237775520328
-525.318207461424	509.85416723982837
-527.1742134572952	498.93227513867
-528.6493922853897	487.8697918928311
-529.7400636359498	476.67853321587995
-530.4429219528522	465.37042817195845
-530.7550397904198	453.95750734554844
-530.6738707965541	442.4518909113899
-530.1972523192261	430.86577661636153
-529.323407633754	419.2114276852287
-528.0509477886505	407.5011606621764
-526.3788730682244	395.74733320020397
-524.306574070473	383.96233181040384
-521.8338323992056	372.1585595832908
-518.9608209697061	360.348423894277
-515.6881039276312	348.5443241054983
-512.0166361812136	336.7586392761043
-507.94776254724434	325.00371589321924
-503.48321651165855	313.291855635661
-498.6251186059523	301.63530318253845
-493.37597440104435	290.04623407880223
-487.73867212053995	278.53674266970404
-481.71647987577575	267.1188301161482
-475.3130425253597	255.8043925027405
-468.5323781623217	244.6052090503375
-461.37887423232655	233.53293044470954
-453.85728328681387	222.59906729290933
-445.97271837521924	211.81497871870596
-437.73064808087724	201.19186110842116
-429.1368912054661	190.7407370182418
-420.19761110728126	180.47244425402607
-410.9193096989137	170.3976251343696
-401.3088211102673	160.5267159475604
-391.3733050231916	150.86993661286334
-381.12023968428855	141.43728055632485
-370.5574146028424	132.23850481115377
-359.6929229410338	123.28312035241984
-348.53515360402173	114.5803826756776
-337.0927830376512	106.13928262878582
-325.3747667419449	97.96853750603066
-313.3903305087257	90.07658241332373
-301.1489613920691	82.47156191304713
-288.6603984204671	75.16132195677507
-275.9346230599381	68.1534021138844
-262.98184943745787	61.45502810370908
-249.81251433439715	55.07310463863763
-236.4372669598817	49.014208585240176
-222.86695851412892	43.28458245016358
-209.1126315521349	37.89012819726429
-195.18550915817843	32.836401402068496
-181.09698394188635	28.1286057493626
-166.85860686668804	23.77158787933377
-152.48207592176692	19.769832587379803
-137.97922464862808	16.127458382312042
-123.36201053370851	12.84821340736648
-108.64250327842527	9.935471728036676
-93.83287295832072	7.392229990415949
-78.94537808296849	5.221104453342019
-63.99235356845747	3.424328397284105
-48.986198634359745	2.003749912536472
-33.93936463710322	0.9608300688996924
-18.864342851842192	0.29664146866704694
-3.773652214822521	0.011867184340209565
11.320172961553755	0.10680008213011541
26.404595288902257	0.5813425319084573
41.46708660604102	1.4350065038983024
56.49514027307787	2.6669140520083476
71.47628344419871	4.275798183330999
86.39808930707837	6.260004112948128
101.24818927674963	8.617490902798075
116.01428513193854	11.34583348298855
130.68416108184118	14.44222505355542
145.24569575138776	17.903479864286407
159.68687407320644	21.72603636987195
173.99579907446832	25.905960757249723
188.16070354701304	30.438950841668344
202.1699615891736	35.32034032760264
216.01210000794086	40.54510343032387
229.6758095701334	46.107859853533746
243.14995609152643	52.002880118164484
256.4235913528976	58.22409123704782
269.48596383227346	64.7650827298691
282.3265292427079	71.61911297243218
294.9349608652152	78.77911587397593
307.30115966662913	86.237707875932
319.4152641923741	93.98719526519301
331.26766022440705	102.0195817946829
342.84899019472624	110.32657660365986
354.15016234521175	118.89960242995858
365.1623596246716	127.72980410600839
375.8770483143627	136.80805733026693
386.28598637341304	146.1249777053568
396.3812314959306	155.67093003400248
406.15514887180586	165.4360378635392
415.6004186435717	175.41019326959378
424.7100430519069	185.58306686921932
433.4773532627645	195.94411805361946
441.8960158693561	206.48260543032686
449.96003906255385	217.1875974644936
457.6637784636461	228.04798330880814
465.00194261364857	239.05248381128484
471.96959811377155	250.18966269008223
478.56217441194354	261.44793786425737
484.775468230685	272.81559292929546
490.60564763192434	284.28078876601586
496.04925571478304	295.8315752714301
501.10321394263156	307.4559031998926
505.7648250961687	319.14163610288966
510.0317758495808	330.8765623556102
513.902138967252	342.6484072584403
517.3743751188503	354.44484520140077
520.4473343109985	366.2535118794836
523.1202569341243	378.06201654684304
525.3927744234444	389.857954297674
527.2649095334509	401.62891836168797
528.7370762256131	413.3625124019683
529.8100791694251	425.0463628031011
530.4851128572861	436.66813093737454
530.763760334097	448.2155253969668
530.6479915428307	459.6763141799766
530.1401612877178	471.0383368182943
529.2430068170625	482.2895164352691
527.9596450280849	493.4178717212911
526.2935692965569	504.4115288154261
524.2486459343698	515.2587330813368
521.8291102785362	525.9478607658833
519.0395624155085	536.4674305288299
515.884962545028	546.806114832294
512.3706259881125	556.9527511786373
508.50221784410303	566.8963531857225
504.28574730207254	576.6261214885408
499.72756161221247	586.1314544564744
494.8343397231743	595.4019587155466
489.6130855916457	604.4274594652996
484.0711211708009	613.1980105800556
478.2160790845418	621.7039044846002
472.05589499478697	629.9356817945117
465.59879966936734	637.8841407115863
